Date,Open,High,Low,Close,Volume
2025-02-26 14:44:00,1.049,1.04918,1.04898,1.04911,67
2025-02-26 14:45:00,1.0491,1.04917,1.04901,1.04917,71
2025-02-26 14:46:00,1.04916,1.04916,1.04899,1.0491,67
2025-02-26 14:47:00,1.04911,1.04911,1.04885,1.04889,72
2025-02-26 14:48:00,1.0489,1.04918,1.04889,1.04904,90
2025-02-26 14:49:00,1.04902,1.04907,1.04893,1.04894,44
2025-02-26 14:50:00,1.04893,1.04895,1.04875,1.04894,56
2025-02-26 14:51:00,1.04892,1.04916,1.04888,1.04915,70
2025-02-26 14:52:00,1.04916,1.04919,1.04903,1.04906,106
2025-02-26 14:53:00,1.04905,1.04908,1.04896,1.04907,100
2025-02-26 14:54:00,1.04908,1.04919,1.04901,1.04912,79
2025-02-26 14:55:00,1.04911,1.04911,1.04876,1.04891,98
2025-02-26 14:56:00,1.04889,1.049,1.04881,1.04898,63
2025-02-26 14:57:00,1.04897,1.04912,1.04894,1.04912,88
2025-02-26 14:58:00,1.04913,1.04917,1.04903,1.04903,56
2025-02-26 14:59:00,1.04901,1.04901,1.04883,1.04896,93
2025-02-26 15:00:00,1.04895,1.04907,1.04884,1.04886,105
2025-02-26 15:01:00,1.04887,1.04887,1.04853,1.04858,91
2025-02-26 15:02:00,1.0486,1.0486,1.0482,1.04846,116
2025-02-26 15:03:00,1.04848,1.04865,1.04843,1.04847,82
2025-02-26 15:04:00,1.04848,1.04856,1.04824,1.04834,99
2025-02-26 15:05:00,1.04835,1.04838,1.04809,1.04828,120
2025-02-26 15:06:00,1.04827,1.04834,1.04811,1.04817,83
2025-02-26 15:07:00,1.04818,1.04823,1.0481,1.04812,92
2025-02-26 15:08:00,1.04811,1.04818,1.04809,1.04815,38
2025-02-26 15:09:00,1.04814,1.04816,1.04805,1.04816,34
2025-02-26 15:10:00,1.04815,1.04827,1.04813,1.04814,87
2025-02-26 15:11:00,1.04815,1.0483,1.04811,1.04828,69
2025-02-26 15:12:00,1.04829,1.04843,1.04826,1.04827,51
2025-02-26 15:13:00,1.04828,1.04835,1.04815,1.04831,71
2025-02-26 15:14:00,1.04832,1.04847,1.04831,1.04844,51
2025-02-26 15:15:00,1.04845,1.04846,1.04833,1.04846,41
2025-02-26 15:16:00,1.04845,1.04845,1.04831,1.04842,47
2025-02-26 15:17:00,1.04843,1.04847,1.04814,1.04816,52
2025-02-26 15:18:00,1.04815,1.04816,1.04804,1.04805,24
2025-02-26 15:19:00,1.04806,1.04819,1.04802,1.04817,58
2025-02-26 15:20:00,1.04818,1.04829,1.04815,1.04818,46
2025-02-26 15:21:00,1.04819,1.04822,1.0481,1.0481,38
2025-02-26 15:22:00,1.04808,1.04817,1.04806,1.04806,53
2025-02-26 15:23:00,1.04807,1.04809,1.04792,1.04799,63
2025-02-26 15:24:00,1.048,1.04809,1.04794,1.04809,52
2025-02-26 15:25:00,1.04808,1.04875,1.04807,1.0487,136
2025-02-26 15:26:00,1.04871,1.04883,1.04864,1.04883,73
2025-02-26 15:27:00,1.04882,1.04919,1.04881,1.04915,111
2025-02-26 15:28:00,1.04916,1.04949,1.04914,1.04936,107
2025-02-26 15:29:00,1.04937,1.04954,1.04935,1.04952,68
2025-02-26 15:30:00,1.04949,1.04976,1.04933,1.04962,118
2025-02-26 15:31:00,1.04959,1.04987,1.04958,1.04976,107
2025-02-26 15:32:00,1.04974,1.04993,1.0497,1.04991,86
2025-02-26 15:33:00,1.04992,1.04999,1.04949,1.0496,160
2025-02-26 15:34:00,1.04962,1.04986,1.0496,1.04974,104
2025-02-26 15:35:00,1.04975,1.04977,1.04963,1.04975,72
2025-02-26 15:36:00,1.04974,1.04989,1.04961,1.04985,78
2025-02-26 15:37:00,1.04986,1.05002,1.0498,1.05001,68
2025-02-26 15:38:00,1.05002,1.05014,1.0498,1.04981,77
2025-02-26 15:39:00,1.04979,1.05009,1.04971,1.04993,91
2025-02-26 15:40:00,1.04994,1.05015,1.04994,1.05006,76
2025-02-26 15:41:00,1.05007,1.05014,1.0499,1.04991,85
2025-02-26 15:42:00,1.04994,1.04994,1.04982,1.04982,45
2025-02-26 15:43:00,1.04981,1.04991,1.04977,1.04977,49
2025-02-26 15:44:00,1.04978,1.04981,1.04969,1.04976,47
2025-02-26 15:45:00,1.04975,1.05,1.04974,1.05,41
2025-02-26 15:46:00,1.05001,1.05045,1.04992,1.05037,76
2025-02-26 15:47:00,1.05036,1.05089,1.05029,1.05066,144
2025-02-26 15:48:00,1.05065,1.05065,1.0503,1.0503,75
2025-02-26 15:49:00,1.05031,1.05061,1.05031,1.05041,65
2025-02-26 15:50:00,1.05044,1.05047,1.05022,1.05036,75
2025-02-26 15:51:00,1.05037,1.05072,1.05036,1.05036,174
2025-02-26 15:52:00,1.05037,1.05058,1.05037,1.05052,113
2025-02-26 15:53:00,1.05051,1.05069,1.05045,1.05061,99
2025-02-26 15:54:00,1.05062,1.05073,1.05054,1.05056,101
2025-02-26 15:55:00,1.05055,1.05058,1.05038,1.05046,120
2025-02-26 15:56:00,1.05047,1.05048,1.05022,1.05035,90
2025-02-26 15:57:00,1.05034,1.05064,1.0503,1.05045,135
2025-02-26 15:58:00,1.05046,1.05055,1.05039,1.05055,122
2025-02-26 15:59:00,1.05056,1.05059,1.05049,1.05056,119
2025-02-26 16:00:00,1.05058,1.05072,1.05058,1.05066,106
2025-02-26 16:01:00,1.05067,1.05084,1.05067,1.05084,116
2025-02-26 16:02:00,1.05086,1.05087,1.05065,1.05077,118
2025-02-26 16:03:00,1.05079,1.0508,1.0506,1.05071,141
2025-02-26 16:04:00,1.05075,1.05076,1.05055,1.05061,99
2025-02-26 16:05:00,1.05063,1.05071,1.0505,1.05051,91
2025-02-26 16:06:00,1.05053,1.05054,1.0504,1.05041,52
2025-02-26 16:07:00,1.05044,1.05082,1.05044,1.05082,77
2025-02-26 16:08:00,1.05083,1.05119,1.05083,1.05107,83
2025-02-26 16:09:00,1.05104,1.05112,1.05096,1.05102,51
2025-02-26 16:10:00,1.05103,1.05125,1.05098,1.05121,38
2025-02-26 16:11:00,1.05122,1.05137,1.0512,1.05137,43
2025-02-26 16:12:00,1.05135,1.05152,1.0512,1.05124,75
2025-02-26 16:13:00,1.05125,1.05142,1.051,1.051,69
2025-02-26 16:14:00,1.05099,1.0512,1.05099,1.05099,58
2025-02-26 16:15:00,1.051,1.05109,1.05071,1.05075,125
2025-02-26 16:16:00,1.05076,1.0509,1.05068,1.05073,72
2025-02-26 16:17:00,1.05074,1.05082,1.05063,1.05063,81
2025-02-26 16:18:00,1.05062,1.05063,1.05039,1.05044,100
2025-02-26 16:19:00,1.05043,1.05044,1.05017,1.05019,104
2025-02-26 16:20:00,1.0502,1.05049,1.0502,1.05045,72
2025-02-26 16:21:00,1.05048,1.05054,1.0504,1.05049,60
2025-02-26 16:22:00,1.0505,1.0507,1.0505,1.0507,41
2025-02-26 16:23:00,1.05071,1.05077,1.05063,1.05076,73
2025-02-26 16:24:00,1.05075,1.05087,1.05071,1.05082,51
2025-02-26 16:25:00,1.05083,1.05093,1.05069,1.0509,59
2025-02-26 16:26:00,1.05089,1.05091,1.05081,1.05086,58
2025-02-26 16:27:00,1.05088,1.05091,1.05079,1.05086,59
2025-02-26 16:28:00,1.05084,1.05085,1.05078,1.05082,46
2025-02-26 16:29:00,1.05084,1.05086,1.05073,1.05086,46
2025-02-26 16:30:00,1.05089,1.05094,1.05078,1.05092,46
2025-02-26 16:31:00,1.05093,1.05093,1.05069,1.05083,67
2025-02-26 16:32:00,1.05082,1.05086,1.05074,1.05079,43
2025-02-26 16:33:00,1.0508,1.05087,1.05073,1.05073,55
2025-02-26 16:34:00,1.05074,1.05085,1.05069,1.0507,45
2025-02-26 16:35:00,1.05071,1.05075,1.05071,1.05075,18
2025-02-26 16:36:00,1.05076,1.05081,1.05065,1.0507,36
2025-02-26 16:37:00,1.05071,1.0509,1.05063,1.05064,47
2025-02-26 16:38:00,1.05069,1.05115,1.05069,1.0511,71
2025-02-26 16:39:00,1.05114,1.05123,1.05096,1.0512,51
2025-02-26 16:40:00,1.05121,1.05142,1.05111,1.05142,71
2025-02-26 16:41:00,1.05143,1.05143,1.05126,1.05126,47
2025-02-26 16:42:00,1.05123,1.05123,1.0511,1.05116,32
2025-02-26 16:43:00,1.05118,1.05127,1.05116,1.05118,29
2025-02-26 16:44:00,1.05116,1.05128,1.05116,1.05121,54
2025-02-26 16:45:00,1.0512,1.05132,1.05119,1.05128,56
2025-02-26 16:46:00,1.05131,1.05133,1.05121,1.05121,47
2025-02-26 16:47:00,1.05122,1.0513,1.05121,1.0513,40
2025-02-26 16:48:00,1.05131,1.05132,1.0511,1.05116,52
2025-02-26 16:49:00,1.05117,1.05126,1.05115,1.05117,49
2025-02-26 16:50:00,1.05118,1.05126,1.05112,1.05123,53
2025-02-26 16:51:00,1.05125,1.05128,1.0511,1.05114,44
2025-02-26 16:52:00,1.05115,1.05133,1.05114,1.05126,62
2025-02-26 16:53:00,1.05127,1.05131,1.05124,1.05128,30
2025-02-26 16:54:00,1.05129,1.0513,1.0512,1.0512,42
2025-02-26 16:55:00,1.05121,1.05144,1.0512,1.05124,57
2025-02-26 16:56:00,1.05126,1.05129,1.05116,1.05119,42
2025-02-26 16:57:00,1.05121,1.05131,1.05114,1.05129,71
2025-02-26 16:58:00,1.05128,1.05138,1.05127,1.05138,48
2025-02-26 16:59:00,1.05139,1.05144,1.05126,1.0513,55
2025-02-26 17:00:00,1.05132,1.05132,1.05119,1.0512,63
2025-02-26 17:01:00,1.05121,1.05142,1.05121,1.05141,61
2025-02-26 17:02:00,1.05143,1.05169,1.05143,1.05166,97
2025-02-26 17:03:00,1.05167,1.05169,1.05147,1.05149,51
2025-02-26 17:04:00,1.0515,1.0515,1.0514,1.05143,76
2025-02-26 17:05:00,1.05144,1.05161,1.05144,1.0516,40
2025-02-26 17:06:00,1.05161,1.05164,1.05138,1.0514,57
2025-02-26 17:07:00,1.05141,1.05151,1.05136,1.05151,49
2025-02-26 17:08:00,1.05154,1.05169,1.05154,1.05164,53
2025-02-26 17:09:00,1.05165,1.0517,1.05161,1.0517,20
2025-02-26 17:10:00,1.05171,1.0518,1.05165,1.0517,28
2025-02-26 17:11:00,1.05167,1.05172,1.0515,1.05156,30
2025-02-26 17:12:00,1.05157,1.05162,1.05149,1.05149,59
2025-02-26 17:13:00,1.0515,1.05151,1.05134,1.05134,28
2025-02-26 17:14:00,1.0513,1.05139,1.0512,1.05138,48
2025-02-26 17:15:00,1.05139,1.05139,1.05118,1.05137,38
2025-02-26 17:16:00,1.05138,1.05147,1.05134,1.0514,78
2025-02-26 17:17:00,1.05142,1.0515,1.05138,1.0514,56
2025-02-26 17:18:00,1.05138,1.05143,1.05052,1.05079,175
2025-02-26 17:19:00,1.05078,1.05128,1.05063,1.05124,365
2025-02-26 17:20:00,1.05125,1.05143,1.05112,1.05133,165
2025-02-26 17:21:00,1.05136,1.05165,1.05131,1.05157,142
2025-02-26 17:22:00,1.05156,1.05157,1.05118,1.05118,113
2025-02-26 17:23:00,1.05119,1.05123,1.05105,1.05113,66
2025-02-26 17:24:00,1.05114,1.05131,1.05108,1.05126,77
2025-02-26 17:25:00,1.05127,1.05133,1.05115,1.05126,83
2025-02-26 17:26:00,1.05127,1.0513,1.05106,1.05108,81
2025-02-26 17:27:00,1.05107,1.05107,1.0509,1.05093,48
2025-02-26 17:28:00,1.05097,1.05174,1.05097,1.05171,236
2025-02-26 17:29:00,1.05174,1.05241,1.05163,1.0523,411
2025-02-26 17:30:00,1.05229,1.05285,1.05214,1.05225,410
2025-02-26 17:31:00,1.05224,1.05261,1.05194,1.05199,212
2025-02-26 17:32:00,1.052,1.05202,1.05055,1.05074,435
2025-02-26 17:33:00,1.05083,1.05094,1.04962,1.04993,576
2025-02-26 17:34:00,1.04995,1.05062,1.04993,1.05,418
2025-02-26 17:35:00,1.04998,1.05002,1.04928,1.04936,455
2025-02-26 17:36:00,1.04938,1.04944,1.04895,1.04936,311
2025-02-26 17:37:00,1.04937,1.04961,1.04917,1.04933,218
2025-02-26 17:38:00,1.04932,1.04986,1.04919,1.04985,211
2025-02-26 17:39:00,1.04982,1.04982,1.04937,1.0494,188
2025-02-26 17:40:00,1.04938,1.04968,1.04929,1.04964,203
2025-02-26 17:41:00,1.04966,1.05026,1.04963,1.0501,203
2025-02-26 17:42:00,1.05011,1.05072,1.0501,1.05059,214
2025-02-26 17:43:00,1.05062,1.05063,1.05013,1.05024,114
2025-02-26 17:44:00,1.05022,1.05022,1.04974,1.04982,143
2025-02-26 17:45:00,1.04981,1.04981,1.0495,1.04956,109
2025-02-26 17:46:00,1.04954,1.0496,1.04907,1.04928,147
2025-02-26 17:47:00,1.04927,1.04938,1.04912,1.04935,99
2025-02-26 17:48:00,1.04934,1.04969,1.04932,1.04955,77
2025-02-26 17:49:00,1.04956,1.04957,1.04929,1.0493,65
2025-02-26 17:50:00,1.04932,1.04944,1.04919,1.04929,100
2025-02-26 17:51:00,1.04926,1.04926,1.04899,1.04901,76
2025-02-26 17:52:00,1.049,1.04902,1.04828,1.04833,193
2025-02-26 17:53:00,1.04832,1.04858,1.0483,1.04858,141
2025-02-26 17:54:00,1.0486,1.04878,1.0485,1.04876,125
2025-02-26 17:55:00,1.04877,1.04903,1.04867,1.04903,50
2025-02-26 17:56:00,1.04902,1.04934,1.04902,1.04918,54
2025-02-26 17:57:00,1.04919,1.04929,1.04906,1.04924,64
2025-02-26 17:58:00,1.04921,1.04932,1.04909,1.04927,119
2025-02-26 17:59:00,1.04926,1.04929,1.04915,1.04921,45
2025-02-26 18:00:00,1.0492,1.04951,1.04914,1.04933,151
2025-02-26 18:01:00,1.04931,1.04932,1.04906,1.04923,90
2025-02-26 18:02:00,1.04934,1.04952,1.04924,1.04949,129
2025-02-26 18:03:00,1.04944,1.04958,1.04932,1.04948,124
2025-02-26 18:04:00,1.04947,1.04978,1.04941,1.04978,80
2025-02-26 18:05:00,1.04979,1.04984,1.04959,1.04983,104
2025-02-26 18:06:00,1.04982,1.04987,1.04952,1.04952,72
2025-02-26 18:07:00,1.04953,1.04961,1.04943,1.04954,77
2025-02-26 18:08:00,1.04955,1.0496,1.04941,1.04957,101
2025-02-26 18:09:00,1.04958,1.04998,1.04958,1.04997,75
2025-02-26 18:10:00,1.04995,1.04998,1.04971,1.04972,82
2025-02-26 18:11:00,1.04971,1.04977,1.0496,1.0496,62
2025-02-26 18:12:00,1.04959,1.04972,1.0495,1.0495,71
2025-02-26 18:13:00,1.04951,1.04956,1.04935,1.04937,89
2025-02-26 18:14:00,1.04938,1.04944,1.04934,1.04936,53
2025-02-26 18:15:00,1.04935,1.04951,1.04928,1.04951,47
2025-02-26 18:16:00,1.04952,1.04969,1.04939,1.04939,94
2025-02-26 18:17:00,1.04941,1.04978,1.0494,1.04978,69
2025-02-26 18:18:00,1.0498,1.0498,1.04957,1.04961,51
2025-02-26 18:19:00,1.04962,1.04972,1.04961,1.0497,43
2025-02-26 18:20:00,1.04971,1.04971,1.04953,1.04958,62
2025-02-26 18:21:00,1.04957,1.04973,1.04956,1.04966,56
2025-02-26 18:22:00,1.04967,1.04982,1.04967,1.04977,54
2025-02-26 18:23:00,1.04976,1.04982,1.04969,1.04978,95
2025-02-26 18:24:00,1.0498,1.0498,1.04968,1.04968,64
2025-02-26 18:25:00,1.04969,1.04992,1.04969,1.04972,71
2025-02-26 18:26:00,1.04971,1.04991,1.0497,1.04984,73
2025-02-26 18:27:00,1.04985,1.05,1.04983,1.04999,59
2025-02-26 18:28:00,1.04997,1.05,1.04972,1.0499,62
2025-02-26 18:29:00,1.04989,1.04989,1.04968,1.0497,67
2025-02-26 18:30:00,1.04966,1.04966,1.04955,1.04966,55
2025-02-26 18:31:00,1.04967,1.04973,1.04956,1.04966,66
2025-02-26 18:32:00,1.04967,1.04976,1.04956,1.04976,67
2025-02-26 18:33:00,1.04975,1.04984,1.04969,1.04976,59
2025-02-26 18:34:00,1.04971,1.04981,1.04971,1.04976,33
2025-02-26 18:35:00,1.04974,1.04981,1.04968,1.04973,52
2025-02-26 18:36:00,1.04972,1.04988,1.04971,1.04981,45
2025-02-26 18:37:00,1.04978,1.04995,1.04977,1.04985,41
2025-02-26 18:38:00,1.04986,1.04987,1.04979,1.04987,31
2025-02-26 18:39:00,1.04986,1.04986,1.04955,1.04955,61
2025-02-26 18:40:00,1.04954,1.04987,1.04949,1.04982,47
2025-02-26 18:41:00,1.04984,1.04988,1.04973,1.04973,42
2025-02-26 18:42:00,1.04971,1.04973,1.04946,1.04972,50
2025-02-26 18:43:00,1.0497,1.04981,1.04967,1.04981,31
2025-02-26 18:44:00,1.0498,1.04985,1.04971,1.04974,42
2025-02-26 18:45:00,1.04975,1.04978,1.04963,1.04976,45
2025-02-26 18:46:00,1.04977,1.04977,1.04937,1.04938,49
2025-02-26 18:47:00,1.04937,1.0494,1.0493,1.04937,41
2025-02-26 18:48:00,1.04936,1.04936,1.04919,1.04919,38
2025-02-26 18:49:00,1.0492,1.0492,1.04905,1.04915,62
2025-02-26 18:50:00,1.04916,1.04922,1.04906,1.04907,38
2025-02-26 18:51:00,1.04909,1.04915,1.04901,1.04901,24
2025-02-26 18:52:00,1.04899,1.04907,1.0489,1.04893,66
2025-02-26 18:53:00,1.04894,1.04913,1.04893,1.04897,33
2025-02-26 18:54:00,1.04896,1.04899,1.04887,1.04898,58
2025-02-26 18:55:00,1.04899,1.04899,1.04889,1.04892,31
2025-02-26 18:56:00,1.0489,1.04891,1.04851,1.04855,69
2025-02-26 18:57:00,1.04856,1.04872,1.04846,1.04872,63
2025-02-26 18:58:00,1.04873,1.04889,1.04866,1.04889,51
2025-02-26 18:59:00,1.04891,1.049,1.04876,1.04878,53
2025-02-26 19:00:00,1.04879,1.0488,1.04855,1.04873,87
2025-02-26 19:01:00,1.04874,1.04882,1.0486,1.04877,69
2025-02-26 19:02:00,1.04873,1.04877,1.04857,1.04862,42
2025-02-26 19:03:00,1.04861,1.04863,1.04844,1.0485,67
2025-02-26 19:04:00,1.04849,1.04852,1.04829,1.04831,97
2025-02-26 19:05:00,1.04832,1.04832,1.04818,1.04822,50
2025-02-26 19:06:00,1.04821,1.04853,1.04821,1.04853,48
2025-02-26 19:07:00,1.04854,1.04861,1.04845,1.04848,75
2025-02-26 19:08:00,1.04847,1.04853,1.04837,1.04846,59
2025-02-26 19:09:00,1.04847,1.04852,1.04839,1.04839,69
2025-02-26 19:10:00,1.04838,1.04847,1.04833,1.04847,45
2025-02-26 19:11:00,1.04846,1.04851,1.04831,1.04831,36
2025-02-26 19:12:00,1.0483,1.04839,1.04826,1.04832,59
2025-02-26 19:13:00,1.0483,1.04845,1.04824,1.0484,58
2025-02-26 19:14:00,1.04841,1.04858,1.04836,1.04853,49
2025-02-26 19:15:00,1.04855,1.04858,1.04849,1.04853,70
2025-02-26 19:16:00,1.04857,1.0486,1.04841,1.04857,65
2025-02-26 19:17:00,1.04856,1.04874,1.04856,1.04866,56
2025-02-26 19:18:00,1.04865,1.04875,1.04862,1.04871,46
2025-02-26 19:19:00,1.04869,1.04871,1.04863,1.04868,51
2025-02-26 19:20:00,1.04869,1.04876,1.04862,1.04867,53
2025-02-26 19:21:00,1.04869,1.04872,1.0484,1.04848,41
2025-02-26 19:22:00,1.04849,1.04857,1.04846,1.04852,30
2025-02-26 19:23:00,1.04851,1.04868,1.04851,1.04866,46
2025-02-26 19:24:00,1.04864,1.0487,1.04857,1.04863,63
2025-02-26 19:25:00,1.04864,1.04867,1.04852,1.04861,71
2025-02-26 19:26:00,1.04862,1.04868,1.0485,1.0486,65
2025-02-26 19:27:00,1.04861,1.04862,1.04849,1.04854,31
2025-02-26 19:28:00,1.04853,1.04865,1.04847,1.04865,36
2025-02-26 19:29:00,1.04864,1.04867,1.04859,1.04859,32
2025-02-26 19:30:00,1.04858,1.0488,1.04855,1.04866,62
2025-02-26 19:31:00,1.04865,1.04872,1.04865,1.0487,26
2025-02-26 19:32:00,1.04871,1.04878,1.04865,1.04871,34
2025-02-26 19:33:00,1.0487,1.04886,1.0487,1.04881,26
2025-02-26 19:34:00,1.0488,1.04881,1.0486,1.0486,31
2025-02-26 19:35:00,1.04859,1.04874,1.04855,1.04874,23
2025-02-26 19:36:00,1.04873,1.04878,1.04867,1.04877,31
2025-02-26 19:37:00,1.04875,1.04882,1.04872,1.04878,25
2025-02-26 19:38:00,1.04879,1.04901,1.04878,1.04896,45
2025-02-26 19:39:00,1.04895,1.04904,1.04893,1.04897,51
2025-02-26 19:40:00,1.04895,1.04904,1.04893,1.04903,28
2025-02-26 19:41:00,1.04906,1.04908,1.04896,1.04901,36
2025-02-26 19:42:00,1.04899,1.04907,1.04898,1.04907,28
2025-02-26 19:43:00,1.04906,1.0491,1.04902,1.04902,31
2025-02-26 19:44:00,1.049,1.0491,1.04899,1.04906,30
2025-02-26 19:45:00,1.04905,1.04905,1.04896,1.04902,14
2025-02-26 19:46:00,1.04901,1.04915,1.04901,1.04911,31
2025-02-26 19:47:00,1.04912,1.04913,1.04906,1.04912,31
2025-02-26 19:48:00,1.04915,1.04918,1.04912,1.04917,26
2025-02-26 19:49:00,1.04918,1.04928,1.04918,1.04926,28
2025-02-26 19:50:00,1.04925,1.0493,1.04918,1.04921,28
2025-02-26 19:51:00,1.04922,1.04924,1.04905,1.04917,91
2025-02-26 19:52:00,1.04915,1.04926,1.04908,1.04924,56
2025-02-26 19:53:00,1.04925,1.04927,1.04918,1.0492,35
2025-02-26 19:54:00,1.04921,1.04923,1.04913,1.04913,23
2025-02-26 19:55:00,1.04914,1.04917,1.04907,1.04911,41
2025-02-26 19:56:00,1.04909,1.04919,1.04909,1.04917,39
2025-02-26 19:57:00,1.04916,1.04922,1.04915,1.04922,21
2025-02-26 19:58:00,1.04923,1.04923,1.04908,1.04913,39
2025-02-26 19:59:00,1.04912,1.04919,1.04907,1.04907,73
2025-02-26 20:00:00,1.04906,1.04906,1.04894,1.04902,26
2025-02-26 20:01:00,1.04901,1.04901,1.04892,1.04892,35
2025-02-26 20:02:00,1.04895,1.04902,1.04895,1.04897,31
2025-02-26 20:03:00,1.04896,1.04896,1.04876,1.0488,36
2025-02-26 20:04:00,1.04879,1.04879,1.04866,1.04868,27
2025-02-26 20:05:00,1.04869,1.04881,1.04869,1.04876,43
2025-02-26 20:06:00,1.04875,1.04875,1.0486,1.0486,56
2025-02-26 20:07:00,1.04861,1.04862,1.04856,1.04856,23
2025-02-26 20:08:00,1.04857,1.04872,1.04856,1.0487,25
2025-02-26 20:09:00,1.04868,1.04868,1.04855,1.04855,24
2025-02-26 20:10:00,1.04856,1.04871,1.04856,1.04871,44
2025-02-26 20:11:00,1.04869,1.04871,1.04863,1.04866,26
2025-02-26 20:12:00,1.04864,1.04864,1.04858,1.04862,23
2025-02-26 20:13:00,1.04863,1.04863,1.04851,1.04851,19
2025-02-26 20:14:00,1.0485,1.04851,1.04834,1.04839,37
2025-02-26 20:15:00,1.0484,1.04846,1.04826,1.04826,44
2025-02-26 20:16:00,1.04827,1.04837,1.04827,1.04835,29
2025-02-26 20:17:00,1.04836,1.04836,1.0483,1.04835,26
2025-02-26 20:18:00,1.04834,1.04835,1.04825,1.04835,54
2025-02-26 20:19:00,1.04837,1.04837,1.0483,1.04831,18
2025-02-26 20:20:00,1.04834,1.04835,1.04814,1.04814,46
2025-02-26 20:21:00,1.04815,1.04822,1.0481,1.04819,24
2025-02-26 20:22:00,1.04818,1.04818,1.04805,1.04805,24
2025-02-26 20:23:00,1.04808,1.04809,1.04803,1.04804,27
2025-02-26 20:24:00,1.04805,1.04813,1.04805,1.04813,25
2025-02-26 20:25:00,1.04815,1.04821,1.04814,1.0482,27
2025-02-26 20:26:00,1.04819,1.04826,1.04819,1.04826,23
2025-02-26 20:27:00,1.04825,1.04835,1.04825,1.04835,15
2025-02-26 20:28:00,1.04834,1.0484,1.04831,1.04837,11
2025-02-26 20:29:00,1.04836,1.0484,1.04835,1.04835,23
2025-02-26 20:30:00,1.04832,1.04841,1.0483,1.04841,23
2025-02-26 20:31:00,1.04842,1.04842,1.04832,1.04841,20
2025-02-26 20:32:00,1.04842,1.04842,1.04836,1.04841,25
2025-02-26 20:33:00,1.04842,1.04848,1.04842,1.04847,14
2025-02-26 20:34:00,1.04848,1.04856,1.04847,1.04856,14
2025-02-26 20:35:00,1.04854,1.04856,1.04854,1.04856,9
2025-02-26 20:36:00,1.04857,1.04868,1.04852,1.04863,24
2025-02-26 20:37:00,1.04862,1.04867,1.0486,1.04865,32
2025-02-26 20:38:00,1.04866,1.04867,1.0486,1.04862,23
2025-02-26 20:39:00,1.04861,1.04867,1.04857,1.0486,28
2025-02-26 20:40:00,1.04859,1.04861,1.04852,1.04853,25
2025-02-26 20:41:00,1.04852,1.04857,1.04852,1.04857,7
2025-02-26 20:42:00,1.04856,1.04866,1.04856,1.04866,16
2025-02-26 20:43:00,1.04867,1.0487,1.04862,1.04862,21
2025-02-26 20:44:00,1.04863,1.04866,1.04862,1.04866,24
2025-02-26 20:45:00,1.04865,1.04869,1.04861,1.04863,22
2025-02-26 20:46:00,1.04864,1.04871,1.04864,1.04871,28
2025-02-26 20:47:00,1.0487,1.04873,1.04864,1.04872,32
2025-02-26 20:48:00,1.04871,1.04872,1.04866,1.04866,14
2025-02-26 20:49:00,1.04867,1.04874,1.04867,1.04874,10
2025-02-26 20:50:00,1.04876,1.04876,1.04864,1.0487,33
2025-02-26 20:51:00,1.04871,1.04872,1.04859,1.0486,21
2025-02-26 20:52:00,1.04859,1.04874,1.04859,1.04872,28
2025-02-26 20:53:00,1.04871,1.04875,1.04871,1.04875,17
2025-02-26 20:54:00,1.04873,1.04873,1.0486,1.04861,36
2025-02-26 20:55:00,1.04862,1.04865,1.04852,1.04856,40
2025-02-26 20:56:00,1.04857,1.04858,1.04855,1.04858,17
2025-02-26 20:57:00,1.04859,1.04867,1.04858,1.04867,11
2025-02-26 20:58:00,1.04865,1.04868,1.04856,1.04859,45
2025-02-26 20:59:00,1.04858,1.04859,1.04855,1.04858,22
2025-02-26 21:00:00,1.04857,1.0487,1.04857,1.0487,39
2025-02-26 21:01:00,1.04869,1.04875,1.04864,1.04872,46
2025-02-26 21:02:00,1.04871,1.04871,1.04848,1.0485,27
2025-02-26 21:03:00,1.04848,1.04861,1.04848,1.04861,13
2025-02-26 21:04:00,1.04862,1.04862,1.04859,1.04859,13
2025-02-26 21:05:00,1.04858,1.04858,1.04853,1.04853,12
2025-02-26 21:06:00,1.04852,1.04853,1.04851,1.04853,3
2025-02-26 21:07:00,1.04854,1.04859,1.04854,1.04855,8
2025-02-26 21:08:00,1.04854,1.04867,1.04854,1.04865,17
2025-02-26 21:09:00,1.04864,1.04864,1.04849,1.04849,19
2025-02-26 21:10:00,1.04848,1.0485,1.04838,1.04838,17
2025-02-26 21:11:00,1.0484,1.04859,1.0484,1.04858,20
2025-02-26 21:12:00,1.04859,1.04859,1.04844,1.04846,26
2025-02-26 21:13:00,1.04847,1.04847,1.04834,1.04837,12
2025-02-26 21:14:00,1.04835,1.04836,1.04824,1.04832,18
2025-02-26 21:15:00,1.04835,1.04836,1.04825,1.04827,13
2025-02-26 21:16:00,1.04826,1.04841,1.04826,1.04827,38
2025-02-26 21:17:00,1.04828,1.04829,1.0482,1.04829,29
2025-02-26 21:18:00,1.0483,1.04832,1.04825,1.04826,10
2025-02-26 21:19:00,1.04827,1.0483,1.04826,1.0483,5
2025-02-26 21:20:00,1.04829,1.0483,1.04817,1.0482,51
2025-02-26 21:21:00,1.04819,1.04823,1.04817,1.04822,18
2025-02-26 21:22:00,1.04823,1.04832,1.04823,1.04828,19
