Date,Open,High,Low,Close,Volume
2025-02-20 15:30:00,0.63928,0.63929,0.63893,0.63908,301
2025-02-20 15:35:00,0.6391,0.63933,0.63907,0.63921,237
2025-02-20 15:40:00,0.63922,0.63937,0.63911,0.63924,194
2025-02-20 15:45:00,0.63923,0.63938,0.6391,0.6393,218
2025-02-20 15:50:00,0.63929,0.63945,0.63923,0.63936,252
2025-02-20 15:55:00,0.63934,0.63953,0.63927,0.63944,268
2025-02-20 16:00:00,0.63943,0.63944,0.63922,0.6393,258
2025-02-20 16:05:00,0.63931,0.6395,0.63925,0.63941,159
2025-02-20 16:10:00,0.6394,0.63956,0.63931,0.63938,168
2025-02-20 16:15:00,0.63939,0.63943,0.63904,0.63907,236
2025-02-20 16:20:00,0.63906,0.63939,0.63905,0.63916,171
2025-02-20 16:25:00,0.63915,0.63928,0.6391,0.63921,144
2025-02-20 16:30:00,0.63924,0.63952,0.63922,0.63926,131
2025-02-20 16:35:00,0.63927,0.63932,0.63908,0.63922,139
2025-02-20 16:40:00,0.63921,0.63958,0.63913,0.63946,179
2025-02-20 16:45:00,0.6395,0.6395,0.63927,0.63938,130
2025-02-20 16:50:00,0.63937,0.63948,0.6392,0.63932,152
2025-02-20 16:55:00,0.63931,0.63946,0.63918,0.63921,193
2025-02-20 17:00:00,0.6392,0.63923,0.6391,0.63916,205
2025-02-20 17:05:00,0.63915,0.63943,0.63914,0.63933,138
2025-02-20 17:10:00,0.63936,0.63972,0.63934,0.63972,183
2025-02-20 17:15:00,0.63971,0.63987,0.6396,0.63987,147
2025-02-20 17:20:00,0.6399,0.64004,0.63985,0.63996,115
2025-02-20 17:25:00,0.63995,0.64012,0.6399,0.63991,102
2025-02-20 17:30:00,0.6399,0.63998,0.63985,0.63991,144
2025-02-20 17:35:00,0.63992,0.64005,0.63982,0.63984,138
2025-02-20 17:40:00,0.63983,0.64019,0.63975,0.64017,187
2025-02-20 17:45:00,0.64015,0.64017,0.6397,0.63986,149
2025-02-20 17:50:00,0.63985,0.63985,0.63961,0.63965,157
2025-02-20 17:55:00,0.63966,0.6397,0.63955,0.63963,101
2025-02-20 18:00:00,0.63961,0.63961,0.63942,0.63951,135
2025-02-20 18:05:00,0.6395,0.63976,0.6395,0.63972,94
2025-02-20 18:10:00,0.63975,0.64007,0.63975,0.64005,88
2025-02-20 18:15:00,0.64008,0.64011,0.63988,0.63991,110
2025-02-20 18:20:00,0.6399,0.64005,0.63982,0.64005,129
2025-02-20 18:25:00,0.64003,0.64005,0.63985,0.63991,61
2025-02-20 18:30:00,0.63992,0.6402,0.63988,0.64017,82
2025-02-20 18:35:00,0.64016,0.64026,0.64007,0.64026,61
2025-02-20 18:40:00,0.64025,0.64028,0.64008,0.64016,92
2025-02-20 18:45:00,0.64017,0.64022,0.64016,0.64017,53
2025-02-20 18:50:00,0.64019,0.64022,0.64015,0.64018,85
2025-02-20 18:55:00,0.64017,0.64031,0.64012,0.64025,99
2025-02-20 19:00:00,0.64024,0.64027,0.64001,0.64001,63
2025-02-20 19:05:00,0.64002,0.64002,0.63973,0.63983,97
2025-02-20 19:10:00,0.63984,0.64001,0.63984,0.63999,62
2025-02-20 19:15:00,0.63998,0.64002,0.63976,0.63978,79
2025-02-20 19:20:00,0.63977,0.63982,0.63965,0.63967,99
2025-02-20 19:25:00,0.63966,0.6398,0.63951,0.63977,103
2025-02-20 19:30:00,0.63978,0.63988,0.63972,0.63987,90
2025-02-20 19:35:00,0.63988,0.63995,0.6398,0.63994,112
2025-02-20 19:40:00,0.63993,0.64012,0.63992,0.64007,118
2025-02-20 19:45:00,0.64006,0.64036,0.64003,0.64033,98
2025-02-20 19:50:00,0.64034,0.64035,0.64022,0.64022,71
2025-02-20 19:55:00,0.64021,0.64035,0.64017,0.64025,77
2025-02-20 20:00:00,0.64024,0.64024,0.6401,0.64016,71
2025-02-20 20:05:00,0.64017,0.64018,0.64,0.64004,31
2025-02-20 20:10:00,0.64005,0.64013,0.64004,0.64006,47
2025-02-20 20:15:00,0.64007,0.64011,0.63999,0.64005,76
2025-02-20 20:20:00,0.64003,0.6401,0.63995,0.64008,66
2025-02-20 20:25:00,0.64009,0.64015,0.64006,0.64011,60
2025-02-20 20:30:00,0.6401,0.64013,0.64008,0.64013,51
2025-02-20 20:35:00,0.64012,0.64012,0.64003,0.64003,43
2025-02-20 20:40:00,0.63999,0.64009,0.63998,0.64009,70
2025-02-20 20:45:00,0.6401,0.64026,0.64008,0.64024,91
2025-02-20 20:50:00,0.64025,0.64033,0.64019,0.64029,88
2025-02-20 20:55:00,0.6403,0.64035,0.64024,0.64031,106
2025-02-20 21:00:00,0.6403,0.6403,0.64018,0.64026,83
2025-02-20 21:05:00,0.64025,0.64026,0.64016,0.64017,43
2025-02-20 21:10:00,0.64019,0.6403,0.64013,0.64024,60
2025-02-20 21:15:00,0.64025,0.64025,0.64018,0.64019,62
2025-02-20 21:20:00,0.64022,0.64029,0.64022,0.64028,13
2025-02-20 21:25:00,0.64029,0.64036,0.64029,0.64034,31
2025-02-20 21:30:00,0.64035,0.64039,0.64034,0.64036,51
2025-02-20 21:35:00,0.64037,0.64037,0.64027,0.64027,45
2025-02-20 21:40:00,0.64028,0.64029,0.64017,0.64019,41
2025-02-20 21:45:00,0.64018,0.64024,0.64018,0.6402,18
2025-02-20 21:50:00,0.64019,0.64023,0.64011,0.64013,44
2025-02-20 21:55:00,0.64012,0.64013,0.63991,0.63991,129
2025-02-20 22:00:00,0.63986,0.63986,0.63916,0.63931,8
2025-02-20 22:05:00,0.63929,0.63955,0.63925,0.63955,12
2025-02-20 22:10:00,0.63956,0.63973,0.63956,0.63973,29
2025-02-20 22:15:00,0.63972,0.63973,0.63962,0.63966,32
2025-02-20 22:20:00,0.63967,0.63983,0.63964,0.63972,31
2025-02-20 22:25:00,0.63971,0.63983,0.6397,0.63978,41
2025-02-20 22:30:00,0.63979,0.63982,0.63941,0.63954,50
2025-02-20 22:35:00,0.63954,0.63964,0.63934,0.63949,105
2025-02-20 22:40:00,0.6395,0.6397,0.6395,0.63959,42
2025-02-20 22:45:00,0.63958,0.63974,0.63958,0.63968,35
2025-02-20 22:50:00,0.63967,0.63991,0.63967,0.63978,67
2025-02-20 22:55:00,0.63977,0.63992,0.63971,0.63991,92
2025-02-20 23:00:00,0.63992,0.6406,0.63984,0.64057,233
2025-02-20 23:05:00,0.6406,0.64074,0.64046,0.64058,90
2025-02-20 23:10:00,0.64061,0.64081,0.6406,0.6407,78
2025-02-20 23:15:00,0.64068,0.64068,0.64054,0.6406,55
2025-02-20 23:20:00,0.64059,0.64071,0.64053,0.64071,74
2025-02-20 23:25:00,0.6407,0.64074,0.64062,0.64062,56
2025-02-20 23:30:00,0.64063,0.64074,0.64034,0.6404,132
2025-02-20 23:35:00,0.64039,0.64045,0.64027,0.64034,116
2025-02-20 23:40:00,0.64033,0.64049,0.64033,0.64045,116
2025-02-20 23:45:00,0.64044,0.64045,0.64031,0.64031,48
2025-02-20 23:50:00,0.6403,0.6403,0.64014,0.64014,43
2025-02-20 23:55:00,0.64013,0.64021,0.64008,0.6402,81
2025-02-21 00:00:00,0.64019,0.64039,0.64015,0.64022,118
2025-02-21 00:05:00,0.64021,0.64024,0.64007,0.64015,152
2025-02-21 00:10:00,0.64014,0.64014,0.63997,0.64006,89
2025-02-21 00:15:00,0.64007,0.64011,0.63999,0.64007,129
2025-02-21 00:20:00,0.64008,0.64019,0.63992,0.63994,117
2025-02-21 00:25:00,0.63995,0.63999,0.63974,0.63983,85
2025-02-21 00:30:00,0.63981,0.63999,0.6398,0.63984,77
2025-02-21 00:35:00,0.63982,0.63984,0.6397,0.63975,53
2025-02-21 00:40:00,0.63977,0.63981,0.63959,0.63959,74
2025-02-21 00:45:00,0.6396,0.6398,0.63954,0.6398,96
2025-02-21 00:50:00,0.63978,0.63982,0.63963,0.63965,125
2025-02-21 00:55:00,0.63966,0.63988,0.63965,0.6398,83
2025-02-21 01:00:00,0.63979,0.63987,0.63962,0.63963,201
2025-02-21 01:05:00,0.63962,0.63973,0.63941,0.63969,158
2025-02-21 01:10:00,0.63968,0.63975,0.63952,0.63974,104
2025-02-21 01:15:00,0.63975,0.63998,0.63975,0.63995,150
2025-02-21 01:20:00,0.63996,0.63997,0.63972,0.63983,159
2025-02-21 01:25:00,0.63982,0.63985,0.63945,0.63948,153
2025-02-21 01:30:00,0.63949,0.63963,0.63935,0.6394,252
2025-02-21 01:35:00,0.63941,0.63948,0.63921,0.63927,168
2025-02-21 01:40:00,0.63928,0.63941,0.63911,0.63933,184
2025-02-21 01:45:00,0.63935,0.6394,0.6391,0.63915,200
2025-02-21 01:50:00,0.63917,0.63942,0.6391,0.63941,222
2025-02-21 01:55:00,0.63942,0.63946,0.63915,0.63917,193
2025-02-21 02:00:00,0.63918,0.63943,0.63917,0.63938,156
2025-02-21 02:05:00,0.63939,0.63965,0.63932,0.63965,164
2025-02-21 02:10:00,0.63966,0.64037,0.63966,0.64019,287
2025-02-21 02:15:00,0.64018,0.64051,0.64,0.64051,233
2025-02-21 02:20:00,0.6405,0.64051,0.6402,0.64034,234
2025-02-21 02:25:00,0.64033,0.64037,0.63992,0.63994,180
2025-02-21 02:30:00,0.63993,0.64,0.63975,0.63999,265
2025-02-21 02:35:00,0.64,0.64022,0.63993,0.64011,182
2025-02-21 02:40:00,0.64012,0.64025,0.64001,0.6401,172
2025-02-21 02:45:00,0.64009,0.64061,0.64009,0.6406,130
2025-02-21 02:50:00,0.64061,0.64076,0.64043,0.64073,233
2025-02-21 02:55:00,0.64074,0.64075,0.64039,0.64044,286
2025-02-21 03:00:00,0.64046,0.64053,0.64011,0.64012,172
2025-02-21 03:05:00,0.64013,0.64024,0.64002,0.64022,142
2025-02-21 03:10:00,0.64023,0.64042,0.64003,0.64014,155
2025-02-21 03:15:00,0.64013,0.64032,0.64012,0.64026,156
2025-02-21 03:20:00,0.64027,0.64047,0.64021,0.64024,146
2025-02-21 03:25:00,0.64025,0.64034,0.64018,0.6403,97
2025-02-21 03:30:00,0.64029,0.64034,0.64017,0.64021,104
2025-02-21 03:35:00,0.6402,0.6402,0.64002,0.64007,93
2025-02-21 03:40:00,0.64006,0.64014,0.63995,0.64002,60
2025-02-21 03:45:00,0.64001,0.64009,0.6399,0.63997,108
2025-02-21 03:50:00,0.63996,0.64021,0.63996,0.6402,73
2025-02-21 03:55:00,0.64019,0.64023,0.63998,0.64009,74
2025-02-21 04:00:00,0.6401,0.64015,0.64001,0.6401,103
2025-02-21 04:05:00,0.64009,0.64013,0.64001,0.64012,75
2025-02-21 04:10:00,0.64011,0.64015,0.64002,0.64008,51
2025-02-21 04:15:00,0.64009,0.64011,0.64001,0.64006,59
2025-02-21 04:20:00,0.64005,0.64022,0.63999,0.64022,69
2025-02-21 04:25:00,0.64024,0.64024,0.64012,0.64013,57
2025-02-21 04:30:00,0.64014,0.64024,0.64011,0.6402,35
2025-02-21 04:35:00,0.64019,0.64022,0.64007,0.64022,68
2025-02-21 04:40:00,0.64023,0.64024,0.63996,0.63996,62
2025-02-21 04:45:00,0.63994,0.63994,0.63955,0.63957,77
2025-02-21 04:50:00,0.63956,0.63981,0.63956,0.63976,72
2025-02-21 04:55:00,0.63977,0.63988,0.63959,0.6396,122
2025-02-21 05:00:00,0.63958,0.63969,0.63949,0.63963,154
2025-02-21 05:05:00,0.63962,0.63971,0.6394,0.63942,119
2025-02-21 05:10:00,0.63941,0.63945,0.63933,0.63941,73
2025-02-21 05:15:00,0.63943,0.63961,0.63939,0.63942,104
2025-02-21 05:20:00,0.63941,0.63941,0.63916,0.63932,128
2025-02-21 05:25:00,0.63934,0.63951,0.63931,0.63941,118
2025-02-21 05:30:00,0.63942,0.63945,0.63926,0.63943,126
2025-02-21 05:35:00,0.63942,0.63953,0.63932,0.63933,108
2025-02-21 05:40:00,0.63935,0.63937,0.63911,0.63921,135
2025-02-21 05:45:00,0.63922,0.63923,0.6389,0.63891,97
2025-02-21 05:50:00,0.63892,0.63907,0.63867,0.63886,245
2025-02-21 05:55:00,0.63888,0.63899,0.63874,0.63883,130
2025-02-21 06:00:00,0.63882,0.63915,0.63882,0.63912,185
2025-02-21 06:05:00,0.63911,0.63913,0.63874,0.63882,200
2025-02-21 06:10:00,0.63883,0.63899,0.63883,0.63893,117
2025-02-21 06:15:00,0.63894,0.63898,0.63887,0.63893,92
2025-02-21 06:20:00,0.63892,0.63895,0.63872,0.63873,99
2025-02-21 06:25:00,0.63874,0.63877,0.63853,0.63876,131
2025-02-21 06:30:00,0.63874,0.63889,0.63869,0.63889,97
2025-02-21 06:35:00,0.63891,0.63909,0.63886,0.63909,155
2025-02-21 06:40:00,0.63908,0.63908,0.6388,0.6388,109
2025-02-21 06:45:00,0.63879,0.63883,0.63873,0.63875,91
2025-02-21 06:50:00,0.63874,0.6388,0.6386,0.63869,163
2025-02-21 06:55:00,0.63868,0.63868,0.63847,0.63852,153
2025-02-21 07:00:00,0.63853,0.63898,0.63852,0.63894,284
2025-02-21 07:05:00,0.63895,0.63907,0.63884,0.63902,176
2025-02-21 07:10:00,0.639,0.63914,0.63896,0.63902,140
2025-02-21 07:15:00,0.63903,0.63919,0.63902,0.63913,116
2025-02-21 07:20:00,0.63914,0.63918,0.63899,0.63918,160
2025-02-21 07:25:00,0.63917,0.63928,0.63912,0.63922,113
2025-02-21 07:30:00,0.63921,0.63921,0.63901,0.63908,155
2025-02-21 07:35:00,0.63909,0.63915,0.6388,0.63886,196
2025-02-21 07:40:00,0.63887,0.63895,0.63858,0.63895,164
2025-02-21 07:45:00,0.63894,0.63898,0.63878,0.63889,131
2025-02-21 07:50:00,0.6389,0.6391,0.63889,0.639,149
2025-02-21 07:55:00,0.63901,0.63903,0.63887,0.63897,166
2025-02-21 08:00:00,0.63898,0.63917,0.63892,0.63897,219
2025-02-21 08:05:00,0.63896,0.63927,0.63895,0.63919,150
2025-02-21 08:10:00,0.6392,0.6392,0.63887,0.63896,160
2025-02-21 08:15:00,0.63897,0.63899,0.63835,0.63868,676
2025-02-21 08:20:00,0.63867,0.63892,0.63857,0.63888,411
2025-02-21 08:25:00,0.63887,0.63897,0.63879,0.63885,200
2025-02-21 08:30:00,0.63898,0.63911,0.63886,0.63909,366
2025-02-21 08:35:00,0.63907,0.6392,0.63896,0.63904,186
2025-02-21 08:40:00,0.63906,0.63913,0.63879,0.63879,210
2025-02-21 08:45:00,0.6388,0.6389,0.63871,0.63882,176
2025-02-21 08:50:00,0.63883,0.63887,0.63855,0.63859,137
2025-02-21 08:55:00,0.63858,0.63859,0.63837,0.6384,144
2025-02-21 09:00:00,0.63841,0.63867,0.63836,0.63858,230
2025-02-21 09:05:00,0.63856,0.63873,0.63853,0.6386,138
2025-02-21 09:10:00,0.63861,0.63864,0.63836,0.63836,140
2025-02-21 09:15:00,0.63835,0.63839,0.6381,0.63812,166
2025-02-21 09:20:00,0.63813,0.63832,0.63813,0.63831,109
2025-02-21 09:25:00,0.6383,0.63836,0.63822,0.63828,103
2025-02-21 09:30:00,0.63829,0.63858,0.63829,0.63856,146
2025-02-21 09:35:00,0.63855,0.63865,0.63852,0.63855,174
2025-02-21 09:40:00,0.63854,0.63859,0.63849,0.6385,86
2025-02-21 09:45:00,0.63851,0.63851,0.63839,0.63839,87
2025-02-21 09:50:00,0.63838,0.63852,0.63838,0.63846,114
2025-02-21 09:55:00,0.63847,0.63859,0.63839,0.63858,99
2025-02-21 10:00:00,0.63856,0.63862,0.63853,0.63859,107
2025-02-21 10:05:00,0.6386,0.63865,0.63854,0.6386,96
2025-02-21 10:10:00,0.63861,0.63867,0.63856,0.63858,59
2025-02-21 10:15:00,0.63859,0.63869,0.63858,0.63867,83
2025-02-21 10:20:00,0.63865,0.63885,0.63864,0.63882,96
2025-02-21 10:25:00,0.63881,0.63886,0.63878,0.63885,48
2025-02-21 10:30:00,0.63884,0.63884,0.63874,0.63877,72
2025-02-21 10:35:00,0.63876,0.6388,0.63866,0.6388,99
2025-02-21 10:40:00,0.63881,0.63886,0.63872,0.63876,70
2025-02-21 10:45:00,0.63875,0.63877,0.63867,0.63877,55
2025-02-21 10:50:00,0.63878,0.63884,0.63877,0.63881,31
2025-02-21 10:55:00,0.6388,0.6388,0.63856,0.63858,99
2025-02-21 11:00:00,0.63857,0.6386,0.63845,0.63846,100
2025-02-21 11:05:00,0.63845,0.63868,0.63844,0.63867,71
2025-02-21 11:10:00,0.63866,0.63867,0.6386,0.63865,89
2025-02-21 11:15:00,0.63866,0.6388,0.63866,0.63878,42
2025-02-21 11:20:00,0.63877,0.63892,0.63871,0.63892,68
2025-02-21 11:25:00,0.63894,0.63901,0.63891,0.63894,61
2025-02-21 11:30:00,0.63893,0.63904,0.63891,0.639,67
2025-02-21 11:35:00,0.63899,0.63904,0.63891,0.639,79
2025-02-21 11:40:00,0.63901,0.63903,0.63894,0.63895,69
2025-02-21 11:45:00,0.63893,0.63902,0.6389,0.63902,42
2025-02-21 11:50:00,0.63899,0.63899,0.63887,0.63892,45
2025-02-21 11:55:00,0.63891,0.63892,0.6387,0.63871,83
2025-02-21 12:00:00,0.63873,0.6389,0.6387,0.63888,120
2025-02-21 12:05:00,0.63887,0.63888,0.63867,0.6387,93
2025-02-21 12:10:00,0.63871,0.63871,0.63849,0.63855,97
2025-02-21 12:15:00,0.63853,0.63873,0.63852,0.63871,69
2025-02-21 12:20:00,0.63872,0.6388,0.63866,0.63877,67
2025-02-21 12:25:00,0.63879,0.63893,0.63878,0.63891,64
2025-02-21 12:30:00,0.6389,0.63892,0.6388,0.63885,94
2025-02-21 12:35:00,0.63886,0.63886,0.6386,0.63864,92
2025-02-21 12:40:00,0.63865,0.63866,0.63855,0.6386,61
2025-02-21 12:45:00,0.63859,0.63868,0.63835,0.63835,64
2025-02-21 12:50:00,0.63833,0.63842,0.63828,0.63842,78
2025-02-21 12:55:00,0.63841,0.63842,0.63826,0.63833,72
2025-02-21 13:00:00,0.63834,0.63838,0.63828,0.63834,148
2025-02-21 13:05:00,0.63835,0.63857,0.63831,0.63831,121
2025-02-21 13:10:00,0.63832,0.63837,0.63821,0.63822,125
2025-02-21 13:15:00,0.63821,0.63826,0.63795,0.63806,175
2025-02-21 13:20:00,0.63807,0.63829,0.63806,0.63821,137
2025-02-21 13:25:00,0.6382,0.6383,0.63814,0.63828,73
2025-02-21 13:30:00,0.63829,0.63846,0.63823,0.63836,165
2025-02-21 13:35:00,0.63835,0.63836,0.63815,0.63818,144
2025-02-21 13:40:00,0.63819,0.6384,0.63816,0.6383,132
2025-02-21 13:45:00,0.63833,0.63853,0.6383,0.63846,122
2025-02-21 13:50:00,0.63845,0.63846,0.63825,0.63842,173
2025-02-21 13:55:00,0.63844,0.63853,0.63837,0.63838,148
2025-02-21 14:00:00,0.63837,0.63872,0.63837,0.63863,253
2025-02-21 14:05:00,0.63864,0.63865,0.63837,0.63848,268
2025-02-21 14:10:00,0.63849,0.63858,0.63827,0.63837,230
2025-02-21 14:15:00,0.63836,0.63845,0.63831,0.63842,113
2025-02-21 14:20:00,0.63841,0.63852,0.63817,0.63819,121
2025-02-21 14:25:00,0.6382,0.63865,0.6382,0.63857,184
2025-02-21 14:30:00,0.63856,0.63862,0.63837,0.63854,160
2025-02-21 14:35:00,0.63857,0.63857,0.63811,0.63811,332
2025-02-21 14:40:00,0.63812,0.63831,0.63812,0.63825,163
2025-02-21 14:45:00,0.63829,0.6392,0.63829,0.6389,646
2025-02-21 14:50:00,0.63891,0.63908,0.63867,0.63897,410
2025-02-21 14:55:00,0.63896,0.63896,0.63848,0.63859,218
2025-02-21 15:00:00,0.63862,0.63885,0.63837,0.63837,584
2025-02-21 15:05:00,0.63838,0.63846,0.63802,0.63826,429
2025-02-21 15:10:00,0.63824,0.6383,0.63765,0.63769,317
2025-02-21 15:15:00,0.6377,0.63791,0.63753,0.63781,322
2025-02-21 15:20:00,0.63782,0.63784,0.63734,0.63736,349
2025-02-21 15:25:00,0.63737,0.63761,0.63737,0.63737,308
2025-02-21 15:30:00,0.63735,0.63758,0.63732,0.63743,267
2025-02-21 15:35:00,0.63744,0.63762,0.63732,0.63733,236
2025-02-21 15:40:00,0.63734,0.6375,0.637,0.637,216
2025-02-21 15:45:00,0.63701,0.6374,0.63699,0.63727,258
2025-02-21 15:50:00,0.63728,0.63761,0.63721,0.63744,221
2025-02-21 15:55:00,0.63742,0.63754,0.63736,0.63743,244
2025-02-21 16:00:00,0.63742,0.63759,0.63714,0.63731,179
2025-02-21 16:05:00,0.63729,0.63752,0.63722,0.63737,124
2025-02-21 16:10:00,0.63739,0.63758,0.63734,0.63757,129
2025-02-21 16:15:00,0.63758,0.63758,0.6374,0.63746,149
2025-02-21 16:20:00,0.63747,0.63757,0.63737,0.63737,136
2025-02-21 16:25:00,0.63736,0.63754,0.63731,0.63745,126
2025-02-21 16:30:00,0.63746,0.63766,0.63741,0.63762,97
2025-02-21 16:35:00,0.63761,0.6377,0.63751,0.63756,86
2025-02-21 16:40:00,0.63757,0.6377,0.63756,0.63766,80
2025-02-21 16:45:00,0.63767,0.63768,0.63744,0.63745,51
2025-02-21 16:50:00,0.63742,0.63742,0.6371,0.63711,101
2025-02-21 16:55:00,0.63712,0.63746,0.63712,0.63742,97
2025-02-21 17:00:00,0.6374,0.63767,0.6374,0.63756,155
2025-02-21 17:05:00,0.63755,0.6376,0.6372,0.63721,115
2025-02-21 17:10:00,0.63722,0.63725,0.63713,0.6372,98
2025-02-21 17:15:00,0.63718,0.63725,0.63709,0.63715,124
2025-02-21 17:20:00,0.63716,0.63728,0.63705,0.63714,123
2025-02-21 17:25:00,0.63715,0.63726,0.63709,0.6372,110
2025-02-21 17:30:00,0.63719,0.63729,0.6371,0.63726,90
2025-02-21 17:35:00,0.63727,0.63744,0.63707,0.63708,193
2025-02-21 17:40:00,0.63709,0.6374,0.63706,0.63739,120
2025-02-21 17:45:00,0.63738,0.63748,0.63733,0.63746,107
2025-02-21 17:50:00,0.63747,0.6375,0.63718,0.63718,144
2025-02-21 17:55:00,0.63717,0.63722,0.63697,0.63712,184
2025-02-21 18:00:00,0.63711,0.63713,0.6369,0.63692,141
2025-02-21 18:05:00,0.63693,0.63697,0.63673,0.63682,211
2025-02-21 18:10:00,0.6368,0.63681,0.63626,0.63627,227
2025-02-21 18:15:00,0.63628,0.63646,0.63621,0.63624,227
2025-02-21 18:20:00,0.63625,0.63633,0.63602,0.63607,173
2025-02-21 18:25:00,0.63606,0.63622,0.63597,0.63606,230
2025-02-21 18:30:00,0.63605,0.63605,0.6357,0.6357,218
2025-02-21 18:35:00,0.63571,0.63628,0.63571,0.63615,243
2025-02-21 18:40:00,0.63617,0.63627,0.63605,0.63607,108
2025-02-21 18:45:00,0.63606,0.63615,0.63601,0.63606,152
2025-02-21 18:50:00,0.63608,0.63616,0.63588,0.6359,160
2025-02-21 18:55:00,0.63588,0.63597,0.63585,0.63592,154
2025-02-21 19:00:00,0.63593,0.63599,0.63579,0.63581,124
2025-02-21 19:05:00,0.63582,0.63585,0.63571,0.63581,145
2025-02-21 19:10:00,0.63583,0.6361,0.63582,0.63607,137
2025-02-21 19:15:00,0.63606,0.63606,0.63592,0.63601,123
2025-02-21 19:20:00,0.63599,0.63603,0.63581,0.63584,116
2025-02-21 19:25:00,0.63583,0.63585,0.63547,0.63551,204
2025-02-21 19:30:00,0.63552,0.6357,0.6355,0.63553,120
2025-02-21 19:35:00,0.63552,0.63553,0.63534,0.63542,129
2025-02-21 19:40:00,0.63543,0.63547,0.63515,0.63532,129
2025-02-21 19:45:00,0.63535,0.63543,0.63522,0.63533,167
2025-02-21 19:50:00,0.63532,0.63547,0.63527,0.63533,137
2025-02-21 19:55:00,0.63534,0.63541,0.63527,0.63537,165
2025-02-21 20:00:00,0.63536,0.63564,0.63529,0.63562,137
2025-02-21 20:05:00,0.63564,0.63578,0.6356,0.63572,138
2025-02-21 20:10:00,0.63573,0.63575,0.63559,0.63564,128
2025-02-21 20:15:00,0.63565,0.63569,0.63559,0.63563,94
2025-02-21 20:20:00,0.63562,0.63568,0.63554,0.63564,88
2025-02-21 20:25:00,0.63563,0.63574,0.63559,0.63569,93
2025-02-21 20:30:00,0.6357,0.63579,0.63566,0.63569,110
2025-02-21 20:35:00,0.6357,0.63573,0.6356,0.63573,124
2025-02-21 20:40:00,0.63574,0.63575,0.63565,0.63568,148
2025-02-21 20:45:00,0.63569,0.63573,0.63564,0.63571,107
2025-02-21 20:50:00,0.63572,0.63577,0.6356,0.63571,81
2025-02-21 20:55:00,0.63572,0.63577,0.63549,0.63577,117
2025-02-21 21:00:00,0.63576,0.63582,0.63574,0.63578,71
2025-02-21 21:05:00,0.63577,0.63577,0.63561,0.63563,85
2025-02-21 21:10:00,0.63564,0.63572,0.6356,0.63567,119
2025-02-21 21:15:00,0.63566,0.63572,0.63561,0.63569,103
2025-02-21 21:20:00,0.63568,0.63569,0.63553,0.63555,63
2025-02-21 21:25:00,0.63557,0.63557,0.63552,0.63554,98
2025-02-21 21:30:00,0.63555,0.63555,0.63541,0.63543,35
2025-02-21 21:35:00,0.63544,0.63551,0.63538,0.63541,52
2025-02-21 21:40:00,0.63542,0.63571,0.6354,0.63571,111
2025-02-21 21:45:00,0.63572,0.63578,0.63564,0.63568,99
2025-02-21 21:50:00,0.63569,0.6357,0.63551,0.63566,85
2025-02-21 21:55:00,0.63566,0.63571,0.63548,0.63554,135
2025-02-23 22:05:00,0.63614,0.63617,0.63595,0.63603,25
2025-02-23 22:10:00,0.63603,0.63612,0.63603,0.63607,13
2025-02-23 22:15:00,0.63607,0.63641,0.63607,0.63641,35
2025-02-23 22:20:00,0.63641,0.6366,0.63641,0.6366,53
2025-02-23 22:25:00,0.63657,0.63676,0.63657,0.63658,33
2025-02-23 22:30:00,0.63657,0.63657,0.63616,0.63617,96
2025-02-23 22:35:00,0.63617,0.63657,0.63616,0.63655,102
2025-02-23 22:40:00,0.63654,0.63667,0.63654,0.63661,180
2025-02-23 22:45:00,0.63665,0.63712,0.63661,0.63707,299
2025-02-23 22:50:00,0.63702,0.63708,0.6368,0.63691,245
2025-02-23 22:55:00,0.63693,0.63699,0.6366,0.63663,152
2025-02-23 23:00:00,0.63663,0.63684,0.63643,0.63676,238
2025-02-23 23:05:00,0.63675,0.63715,0.63675,0.63705,174
2025-02-23 23:10:00,0.63706,0.63734,0.63692,0.6371,197
2025-02-23 23:15:00,0.63712,0.63729,0.63708,0.63713,222
2025-02-23 23:20:00,0.63714,0.63724,0.63702,0.63723,118
2025-02-23 23:25:00,0.63724,0.63736,0.63719,0.63724,111
2025-02-23 23:30:00,0.63723,0.6373,0.63703,0.63718,163
2025-02-23 23:35:00,0.63719,0.63733,0.63717,0.6372,108
2025-02-23 23:40:00,0.63719,0.63734,0.63714,0.63734,101
2025-02-23 23:45:00,0.63733,0.63733,0.63696,0.63697,154
2025-02-23 23:50:00,0.63698,0.637,0.63683,0.63687,121
2025-02-23 23:55:00,0.63686,0.637,0.63674,0.63685,189
2025-02-24 00:00:00,0.63686,0.63698,0.63672,0.63694,166
2025-02-24 00:05:00,0.63695,0.63711,0.63693,0.63699,125
2025-02-24 00:10:00,0.63698,0.63713,0.63689,0.637,149
2025-02-24 00:15:00,0.63699,0.63715,0.63694,0.63705,186
2025-02-24 00:20:00,0.63707,0.63733,0.63691,0.63723,304
2025-02-24 00:25:00,0.63724,0.63736,0.63722,0.63729,152
2025-02-24 00:30:00,0.6373,0.63747,0.63714,0.63718,220
2025-02-24 00:35:00,0.63719,0.63735,0.63687,0.63687,168
2025-02-24 00:40:00,0.63686,0.63713,0.63682,0.63711,105
2025-02-24 00:45:00,0.6371,0.63754,0.63706,0.63743,248
